0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1354,1024,477,789,1407,476,1334,223,581,456,217,212,1054,828,803,1119,867,937,330,178
937,1091,1354,477,476,1407,223,1314,414,528,635,1331,427,1025,1024,1272,569,485,678,1054
283,913,331,1183,132,270,1289,1181,932,129,617,768,489,1180,420,33,54,915,172,1338
789,1334,581,456,1024,217,803,828,1423,867,1054,1354,477,1407,212,476,223,178,189,407
1354,937,477,1407,476,223,1091,1024,1054,1025,217,678,178,1056,117,189,407,791,1314,1126
1354,477,283,913,937,1407,476,132,331,223,270,1181,1024,768,129,932,617,1289,172,1091
337,701,1303,1175,1133,52,522,206,924,559,790,1363,958,360,1103,156,605,552,686,1100
212,789,1334,581,456,1119,330,599,1068,1423,1293,563,803,1024,790,828,647,217,867,924
789,1334,581,456,1024,217,803,828,1423,867,1054,1354,477,1407,476,212,223,178,189,407
1091,937,1314,1354,414,528,635,283,1331,132,913,427,331,1181,270,477,768,476,1407,172
1091,937,283,913,132,331,270,1181,768,172,129,932,617,1354,254,1289,1180,637,680,33
1091,937,283,913,132,331,270,1181,768,172,129,932,617,1354,254,1289,1180,637,680,33
212,330,1119,790,924,599,1175,1133,701,52,1293,1303,563,206,1068,647,1295,686,1014,1282
212,330,1119,790,924,599,1175,701,1133,52,1293,1303,206,563,1068,647,1295,686,1014,1282
212,1119,330,789,1334,581,1354,456,1024,599,477,790,1407,1293,476,924,223,1068,217,563
212,1119,330,789,1334,581,1354,456,1024,599,477,790,1407,1293,476,924,223,1068,217,563
212,1119,330,599,789,1334,581,456,1293,790,1068,563,924,647,1175,1423,1295,1133,52,701
283,913,132,331,270,1181,768,172,129,932,617,1289,1180,254,33,637,54,680,489,1022
212,1119,330,599,1293,1068,563,789,581,456,790,1334,647,924,1295,236,1014,1423,87,1175
337,701,1303,1175,1133,522,52,206,559,924,1363,958,790,360,1103,605,552,156,541,1100
337,522,701,559,1303,1363,1175,958,1133,52,206,924,360,790,541,1103,605,552,156,106
212,330,1119,790,599,924,1175,1293,1133,52,563,701,206,1303,1068,647,1295,1014,686,1282
789,1334,1024,581,456,1354,217,477,1054,803,828,1407,867,476,223,1423,178,189,407,791
283,913,132,331,270,1181,768,172,129,932,617,254,637,1180,1289,680,33,54,1257,489
212,1119,330,789,599,1334,581,456,790,924,1293,563,1068,1354,1024,1175,1133,701,52,1303
937,1354,1091,477,476,1407,223,283,913,132,331,270,1181,768,172,1024,1314,129,932,617
212,1119,330,599,789,1334,581,456,790,1293,1068,563,924,647,1175,1133,52,1295,701,1423
789,1334,1024,1354,581,456,477,217,1407,476,223,1054,803,828,212,867,1423,1119,178,330
283,913,331,132,270,1181,768,1289,129,932,617,1180,172,1183,489,33,54,1022,637,915
1354,937,477,1407,476,223,1024,1091,1054,1025,217,678,178,1056,117,189,407,791,1126,319
212,330,1119,790,924,599,1175,701,1133,52,1303,206,1293,563,1068,647,1295,686,1014,1282
212,1119,330,599,1068,1293,789,563,581,456,1334,790,647,924,1295,236,1423,1014,87,1175
212,330,1119,790,924,599,1175,701,1133,52,1303,206,1293,563,1068,647,1295,686,1014,1282
212,330,1119,790,924,599,1175,701,1133,52,1303,206,1293,563,1068,647,1295,686,1014,1282
212,330,1119,790,924,1175,599,701,1133,52,1303,206,1293,563,1068,647,1295,337,686,1014
283,913,132,331,270,1181,768,129,172,932,617,1289,1180,33,54,254,637,489,680,1022
789,1334,581,456,212,1423,1119,1024,803,330,217,828,867,599,1054,1068,1293,314,860,563
212,1119,330,599,789,1068,1293,563,581,456,1334,790,647,924,1295,236,1423,1014,87,1175
212,330,1119,790,924,599,1175,701,1133,52,1303,206,1293,563,1068,647,1295,686,1014,1282
212,330,1119,790,924,1175,599,701,1133,52,1303,206,1293,563,1068,647,1295,337,686,1014
212,330,1119,790,924,599,1175,701,1133,52,1303,206,1293,563,1068,647,1295,686,1014,1282
212,1119,330,599,1068,1293,563,789,790,581,456,647,1334,924,1295,236,1014,87,1423,1175
212,789,1119,330,581,1334,456,599,1068,1293,563,1423,790,647,803,924,236,1295,1024,828
283,913,132,331,270,1181,768,129,932,1289,617,172,1180,33,54,489,254,637,680,1183
701,1175,1303,1133,52,206,337,924,790,522,360,1103,330,686,156,1119,1100,559,212,987
212,330,1119,790,924,1175,701,599,1133,52,1303,206,1293,563,1068,647,1295,337,686,1014
789,1334,581,456,1024,217,803,1423,828,867,1054,1354,212,477,1407,476,223,178,1119,189
701,924,790,1175,1133,212,52,330,1303,1119,206,337,599,1293,563,360,647,1068,522,686
212,1119,330,789,599,1334,581,456,790,924,1293,563,1068,1354,1024,1175,1133,701,52,1303
212,1119,330,599,1068,1293,563,789,790,647,581,456,1334,924,1295,236,1014,87,1423,1175
212,330,1119,790,924,599,1175,701,1133,52,1303,1293,206,563,1068,647,1295,789,337,581
212,789,1119,581,1334,456,330,599,1068,1293,563,1423,647,790,236,803,1295,314,663,860
212,1119,330,599,1068,1293,563,789,790,581,456,647,1334,924,1295,236,1014,87,1423,1175
283,913,331,1183,132,270,1289,1181,932,129,617,768,489,420,1180,33,54,915,172,1338
212,1119,330,599,1068,1293,563,789,790,581,456,647,1334,924,1295,236,1014,87,1423,1175
337,701,522,1303,1175,1133,52,559,206,1363,924,958,790,360,1103,605,552,156,541,1100
1354,1024,477,1407,476,223,217,1054,1334,828,789,867,803,581,178,456,189,678,407,937
1183,283,913,331,132,1289,420,270,559,932,1181,129,489,1363,617,1180,768,33,915,54
212,1119,330,599,1293,563,1068,790,924,647,1295,236,1014,1175,1133,52,206,701,1303,789
337,522,701,559,1303,1175,1363,1133,52,958,206,924,790,360,541,1103,605,552,156,106
212,1119,330,599,1293,1068,563,790,789,647,581,456,924,1334,1295,236,1014,87,1423,1175
1354,477,1407,476,223,937,1024,1054,1025,217,678,1091,1056,178,117,189,407,791,1126,319
283,913,1183,331,132,270,1289,1181,932,129,617,420,489,768,1180,33,54,915,1338,1322
212,330,1119,599,790,924,1293,563,1068,1175,1133,52,701,206,647,1303,789,1295,581,456
559,522,1363,337,958,541,701,1303,1175,1133,52,605,552,106,206,505,1429,720,1103,360
212,330,1119,790,924,1175,599,701,1133,52,1303,206,1293,563,1068,647,1295,337,686,1014
789,1334,581,456,1024,217,803,1423,212,828,867,1354,1054,1119,477,330,1407,476,223,178
1354,477,937,1407,476,223,1024,1091,1054,217,1025,678,178,1056,117,189,407,791,828,1126
283,913,132,331,270,1181,768,172,129,932,617,1289,1180,254,33,637,54,680,489,1022
1091,937,283,132,913,331,270,1181,768,172,1314,254,637,129,680,617,1354,932,414,1180
283,913,132,331,270,1181,768,129,932,1289,617,172,1180,33,54,489,254,637,1183,680
212,1119,330,599,1068,1293,563,789,790,647,581,456,1334,924,1295,236,1014,87,1423,1175
790,924,330,212,1175,701,1133,52,1119,1303,206,599,1293,563,647,1295,686,1068,337,360
701,1175,1303,1133,52,337,206,924,790,522,360,1103,330,686,156,559,1100,987,862,1119
1091,937,283,132,913,331,1181,270,1314,768,172,254,414,637,680,528,635,1331,129,617
212,330,1119,790,924,599,1175,701,1133,52,1303,206,1293,563,1068,647,1295,686,1014,1282
1354,477,1407,1024,476,223,937,217,1054,789,1334,828,581,867,456,803,178,678,189,407
937,1354,1091,477,476,1407,223,1024,283,1314,913,132,1025,331,270,1181,414,528,635,1331
212,1119,330,599,789,1068,1293,563,581,456,1334,790,647,924,1295,236,1423,1014,87,1175
283,913,132,331,270,1181,768,129,932,172,617,1289,1180,33,54,254,637,489,680,1022
1354,477,1407,476,1024,223,937,1054,217,828,1334,867,789,178,678,803,189,407,581,1056
283,913,331,132,270,1181,768,1289,129,932,617,1180,172,1183,489,33,54,1022,637,915
789,1334,581,456,1423,212,803,1024,1119,828,217,867,330,314,1054,860,599,1162,663,549
283,913,132,331,270,1181,768,172,129,254,617,932,637,1180,680,1289,33,54,1257,489
559,1363,958,522,541,337,786,758,1429,874,106,505,605,720,435,552,1150,510,701,192
212,1119,330,599,790,1293,563,1068,924,647,1295,1175,1133,52,206,701,1303,1014,236,789
283,913,132,331,270,1181,768,129,932,1289,617,172,1180,33,54,489,1183,254,637,680
559,1363,958,522,541,786,337,758,1429,874,106,505,435,720,605,552,1150,510,192,1260
789,1334,581,456,212,1119,330,1423,599,1024,803,1068,217,1293,828,563,867,1054,1354,314
283,913,132,331,270,1181,768,129,172,932,617,1289,1180,33,54,254,637,489,680,1022
212,1119,330,599,1293,1068,563,790,647,789,924,1295,581,456,236,1334,1014,87,1175,1133
283,913,331,132,270,1181,768,1289,129,932,617,1180,172,1183,489,33,54,1022,915,136
283,913,132,331,270,1181,768,129,932,172,617,1289,1180,33,54,254,637,489,680,1022
1091,937,1354,283,913,132,331,270,1181,768,477,1314,172,476,1407,223,254,129,637,617
283,913,132,331,270,1181,768,172,129,932,617,1289,1180,254,33,54,637,680,489,1022
212,330,1119,790,599,924,1175,1293,701,1133,563,52,1068,1303,206,789,647,1334,581,456
283,913,132,331,270,1181,768,172,129,932,617,1289,1180,254,637,680,33,54,489,1257
559,1363,522,958,337,541,786,1429,758,874,106,505,605,552,720,701,435,1303,1150,510
283,913,331,132,270,1181,768,1289,129,932,617,1180,172,1183,489,33,54,1022,915,136
1091,937,1314,1354,414,528,635,1331,283,427,132,913,1181,331,270,768,477,476,172,254
212,330,1119,790,924,599,1175,1133,701,1293,52,563,1303,206,1068,647,1295,1014,686,1282
337,522,559,701,1363,1303,958,1175,1133,52,206,924,790,360,541,1103,605,552,156,106
1354,477,1407,476,223,1024,937,1054,217,1025,678,178,1056,117,189,407,791,1126,319,239
283,913,132,331,270,1181,768,1289,129,932,617,1180,172,33,1183,489,54,254,637,1022
1091,937,283,132,913,331,1181,270,768,172,254,637,680,129,1314,617,932,1257,1180,1289
1354,477,1407,476,223,937,1024,1054,1025,1091,217,678,1056,178,117,189,407,791,1126,319
212,330,1119,790,924,599,1175,1293,1133,52,563,701,206,1303,1068,647,1295,1014,686,1282
212,1119,330,599,1068,1293,563,790,789,647,581,456,924,1334,1295,236,1014,87,1423,1175
1354,937,477,1407,476,223,1091,1024,1025,1054,678,217,1056,1314,117,178,189,407,791,528
924,790,701,1175,1133,52,330,1303,212,206,1119,599,337,1293,563,647,360,686,1068,1295
212,1119,789,330,1334,581,456,599,1068,1293,563,1423,790,924,647,1024,803,1295,217,828
1354,477,1407,476,223,937,1024,1054,217,1091,678,1025,178,828,189,867,1056,407,117,791
789,1334,581,456,1024,1354,212,217,803,828,477,1054,1423,867,1407,1119,476,223,330,178
1354,937,477,1407,476,223,1091,1024,1025,1054,678,217,1314,528,635,1056,414,117,1331,178
1091,937,283,913,132,331,270,1181,768,1354,172,129,932,617,254,1289,1180,637,680,33
701,337,1303,1175,1133,52,206,522,924,790,360,559,958,1103,1363,156,605,552,1100,686
212,330,1119,790,924,1175,701,1133,52,1303,599,206,1293,563,1068,647,1295,337,686,360
212,1119,330,599,790,924,789,1293,563,1175,1068,1334,701,1133,581,52,456,1303,206,647
1354,477,1407,476,223,1024,937,1054,217,828,678,178,867,189,1334,407,1025,803,789,1056
789,1334,581,456,212,1119,330,1423,599,1068,1293,803,563,1024,828,217,867,314,860,663
789,1334,581,456,212,1024,1119,1423,330,803,217,828,867,1354,1054,599,477,1068,1407,1293
1183,283,913,420,331,1289,132,270,489,932,129,617,1181,215,1180,915,1338,1322,768,1270
212,1119,330,599,1068,1293,563,789,790,647,581,456,1334,924,1295,236,1014,87,1423,1175
212,1119,330,599,1068,1293,563,789,790,647,581,456,1334,924,1295,236,1014,87,1423,1175
212,1119,330,599,789,790,1334,581,456,1293,924,563,1068,1175,1133,647,52,701,206,1303
1091,283,913,132,331,270,1181,937,768,172,254,129,637,617,932,680,1180,1289,1257,33
212,1119,330,599,1293,1068,563,790,924,789,647,581,456,1334,1295,1175,1133,52,236,206
212,330,1119,790,924,599,1175,1133,701,52,1303,206,1293,563,1068,647,1295,686,1014,1282
212,330,1119,790,599,924,1293,1175,1133,563,52,701,1068,206,1303,647,1295,1014,686,1282
283,913,132,331,270,1181,768,172,129,932,617,1289,1180,254,1091,637,33,54,680,489
283,913,132,331,270,1181,768,172,129,932,617,1289,254,1180,637,680,33,54,489,1257
1183,283,913,331,132,1289,270,420,932,1181,129,489,617,1180,768,33,915,54,1338,1322
337,701,1303,1175,1133,52,206,522,924,559,790,360,958,1363,1103,156,605,552,1100,686
789,1334,581,456,212,1119,330,1423,599,1024,803,1068,217,1293,828,563,867,1054,314,1354
1091,937,283,132,913,331,1181,270,768,172,254,637,680,129,617,1314,932,1257,1180,1289
283,913,1183,331,132,1289,270,1181,932,420,129,489,617,768,1180,33,54,915,1338,1322
212,330,1119,599,790,924,1293,1175,563,701,1133,52,1068,1303,206,789,647,581,1334,456
559,522,337,1363,958,701,283,913,1303,331,132,1175,1183,270,1133,52,1289,541,1181,932
559,1363,522,958,337,541,786,701,1429,106,874,605,758,1303,552,505,720,1175,1133,52
212,1119,330,599,1068,1293,563,789,790,647,581,456,1334,924,1295,236,1014,87,1423,1175
789,1334,581,456,1024,803,1423,217,828,867,1054,1354,212,477,1407,178,1406,1119,476,223
789,1334,581,456,212,1119,330,1423,1024,803,599,217,828,867,1068,1293,1054,563,1354,314
789,1334,581,456,212,1119,330,1423,599,1024,803,1068,217,1293,828,563,867,1054,314,1354
212,1119,330,599,789,1068,1293,563,581,456,1334,790,647,236,1295,924,1423,1014,87,501
212,330,1119,790,924,599,1175,1133,701,52,1293,206,1303,563,1068,647,1295,686,1014,1282
212,1119,330,599,789,581,1334,456,1293,1068,563,790,924,647,1295,1423,236,1014,1175,1133
283,913,132,331,270,1181,768,129,932,617,172,1289,1180,33,54,254,489,637,680,1022
789,1334,581,456,212,1423,1119,1024,803,330,217,828,867,599,1054,1068,1293,314,860,563
212,1119,330,599,1293,1068,563,790,789,647,924,581,456,1295,1334,236,1014,87,1175,1133
1354,1024,789,1334,477,581,456,1407,476,223,212,217,1054,828,1119,803,867,330,1423,178
212,1119,330,789,1334,581,456,599,1293,1068,563,790,924,1423,1024,647,803,1295,217,828
212,1119,330,599,789,1293,1068,581,1334,456,563,790,924,647,1295,1423,236,1014,1175,1133
283,913,331,132,1183,270,1289,1181,932,129,617,768,489,1180,33,420,54,172,915,1338
283,913,132,331,270,1181,768,129,1289,932,617,172,1180,33,54,489,1183,254,637,680
1354,477,1407,476,223,1024,937,1054,217,1025,678,178,1056,117,189,407,791,1126,319,239
559,1363,522,958,337,541,1429,106,786,874,505,605,552,758,720,701,1303,1200,435,640
789,212,1334,581,456,1119,330,599,1423,1068,1293,563,803,1024,828,217,790,867,647,314
1091,937,283,132,913,331,270,1181,768,172,1314,254,637,129,680,617,932,1354,414,1180
789,212,1334,581,456,1119,330,599,1423,1068,1293,563,803,1024,828,217,790,867,647,314
212,1119,330,599,1068,1293,563,790,789,647,581,456,924,1334,1295,236,1014,87,1423,1175
212,330,1119,790,924,599,1175,701,1133,52,1303,206,1293,563,1068,647,1295,686,1014,1282
789,1334,581,1024,456,1354,217,477,803,1054,828,1407,867,476,223,1423,178,189,407,212
1354,1024,477,1407,476,223,217,789,1334,1054,581,456,828,867,803,937,178,189,678,407
283,913,132,331,270,1181,768,1289,129,932,617,1180,172,33,54,489,1183,637,254,1022
1354,937,477,476,1407,223,1091,1024,1025,678,1054,1056,117,1314,217,485,528,635,178,189
212,789,1119,1334,581,330,456,599,1068,1293,563,1024,1423,790,803,217,828,924,1354,867
1024,789,1334,1354,581,456,217,477,1407,1054,476,223,828,803,867,1423,178,189,407,791
212,1119,330,599,1068,1293,789,563,581,456,1334,790,647,924,1295,236,1014,1423,87,1175
212,1119,330,789,581,1334,456,599,1068,1293,563,1423,790,647,236,1295,924,1014,87,803
283,1091,913,937,132,331,270,1181,768,172,129,932,617,1289,254,1180,1354,637,680,33
212,330,1119,790,599,924,1293,1175,563,1133,701,52,1068,1303,206,647,1295,789,581,1014
337,522,559,701,1363,1303,958,1175,1133,52,206,924,360,541,790,1103,605,552,156,106
212,1119,330,599,1068,1293,789,563,581,456,1334,790,647,924,1295,236,1423,1014,87,1175
283,913,132,331,270,1181,768,1091,172,129,932,617,254,637,1180,1289,680,33,54,1257
559,1363,958,522,541,786,337,758,1429,874,106,435,505,1150,510,720,1260,192,496,320
283,913,132,331,270,1181,768,129,1289,932,617,172,1180,33,54,489,1183,254,637,1022
283,913,132,331,270,1181,768,129,1289,932,617,172,1180,33,54,489,1183,254,637,1022
283,913,132,331,270,1181,768,129,1289,932,617,172,1180,33,54,489,1183,254,637,1022
212,330,1119,790,924,1175,599,701,1133,52,1303,206,1293,563,1068,647,1295,337,686,1014
212,330,1119,790,924,599,1175,1133,701,52,1293,1303,206,563,1068,647,1295,686,1014,1282
283,913,132,331,270,1181,768,172,129,932,617,1289,1180,254,33,637,54,680,489,1022
559,1363,522,958,337,541,701,786,1429,106,1303,605,874,552,505,758,1175,1133,720,52
283,913,331,132,270,1181,768,1289,129,932,617,1180,172,1183,33,489,54,1022,637,136
789,1334,581,456,212,1024,1423,803,217,1119,828,867,330,1054,1354,599,477,1068,314,1407
283,913,132,331,270,1181,768,129,932,1289,617,172,1180,33,54,489,254,637,1183,680
1354,477,1407,476,223,1024,937,1054,217,1025,678,178,1056,117,189,407,791,1126,319,239
1354,1024,477,1407,476,223,789,1334,217,581,1054,456,828,803,867,178,937,189,407,678
1354,477,1407,476,223,937,1024,1054,1025,217,678,1091,1056,178,117,189,407,791,1126,319
212,330,1119,790,924,599,1175,701,1133,52,1303,206,1293,563,1068,789,1334,647,581,456
789,1334,581,456,1024,1354,212,477,217,1407,1054,476,803,223,828,1119,867,1423,330,178
283,913,132,331,270,1181,768,172,129,932,617,1289,1180,254,637,680,33,54,489,1257
789,1334,1024,581,456,1354,217,1054,477,803,828,1407,867,476,223,1423,178,189,407,791
1091,937,283,913,132,331,270,1181,768,172,129,932,617,1354,254,1289,1180,637,680,33
212,330,1119,790,924,1175,599,701,1133,52,1303,206,1293,563,1068,647,1295,337,686,1014
283,913,331,132,270,1183,1289,1181,932,129,768,617,489,1180,420,33,54,172,915,1338
212,330,1119,790,924,599,1175,701,1133,52,1303,206,1293,563,1068,789,1334,647,581,456
212,1119,330,599,1293,1068,563,790,789,924,581,456,1334,647,1295,1175,1133,52,236,206
283,913,132,331,270,1181,768,129,1289,932,617,172,1180,33,54,489,1183,254,637,680
789,1334,581,1024,456,1354,477,217,1407,476,1054,223,803,828,867,212,1423,1119,178,330
559,1363,958,522,541,786,337,758,1429,874,106,505,435,720,605,552,1183,1150,510,192
283,913,331,132,270,1183,1289,1181,932,129,768,617,489,1180,420,33,54,172,915,1338
559,1363,522,958,541,337,786,1429,758,874,106,505,605,552,720,701,435,1303,1150,510
212,1119,330,599,789,1068,1293,563,581,456,1334,790,647,924,1295,236,1423,1014,87,1175
1183,283,913,331,132,1289,270,420,932,1181,129,489,617,1180,768,33,915,54,1338,1322
559,1363,958,522,541,786,337,1183,758,420,1429,874,283,913,215,1289,331,165,132,489
789,1024,1334,1354,581,456,477,217,1407,476,1054,223,803,828,867,1423,178,189,407,212
212,330,1119,790,924,599,1175,1133,701,52,1293,563,206,1303,1068,647,1295,1014,686,1282
1183,420,283,913,1289,331,132,215,489,270,932,165,129,617,915,1181,1322,1338,1180,1270
559,1363,522,958,337,541,1429,786,106,874,758,505,605,552,720,701,435,1303,1200,192
1183,283,913,331,132,1289,270,420,932,1181,129,489,617,1180,768,33,915,54,1338,1322
789,1334,581,456,212,1119,1423,330,599,1068,803,1293,563,828,314,860,1024,867,663,217
283,913,331,1183,132,270,559,1289,1181,932,1363,129,617,768,489,420,1180,522,33,54
283,913,331,1183,132,270,559,1289,1181,932,129,1363,617,768,489,420,1180,522,33,54
283,913,331,1183,132,270,559,1289,1181,1363,932,129,617,768,489,420,1180,522,33,54
1354,937,1091,477,1407,476,223,1024,283,913,132,331,270,1181,768,1314,1025,172,129,1054
212,330,1119,599,790,924,1293,563,1068,647,1175,1133,52,1295,206,701,1303,1014,236,686
1183,420,283,913,1289,331,559,132,1363,215,270,489,932,786,129,165,617,1181,915,1180
1354,477,1407,476,223,1024,937,1054,217,828,678,178,867,1025,189,407,1056,791,117,803
212,330,1119,790,924,701,1175,599,1133,52,1303,206,1293,563,1068,647,337,1295,686,360
1354,477,1024,1407,476,223,789,1334,217,1054,581,456,937,828,867,803,178,212,678,189
283,913,331,132,270,1181,768,1289,129,932,617,1180,172,1183,33,489,54,637,254,1022
212,330,1119,599,790,924,1293,1175,563,701,1133,52,1068,1303,206,789,647,581,1334,456
789,1024,1334,1354,581,456,477,217,1407,476,1054,223,803,828,867,1423,178,212,189,407
1354,477,1407,1024,476,223,937,217,1054,789,1334,828,581,867,456,803,178,678,189,407
283,913,1183,331,132,270,1289,1181,932,129,617,489,768,420,1180,33,54,915,1338,1322
212,789,1119,581,1334,456,330,599,1068,1293,563,1423,790,647,803,236,1295,924,314,860
212,1119,330,599,789,581,456,1068,1334,1293,563,790,647,1423,924,1295,236,1014,87,663
212,1119,330,599,789,1068,581,1293,456,1334,563,790,647,924,1423,1295,236,1014,87,1175
212,789,1119,581,1334,456,330,599,1068,1293,563,1423,790,647,803,236,924,1295,1024,828
283,1354,913,212,132,331,270,330,1181,1119,768,477,129,1289,932,617,790,924,172,1407
1354,937,477,1407,476,223,1024,1091,1025,1054,678,217,1056,117,178,189,407,791,1126,319
