0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
4400,6970,7517,1152,1824,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
7983,339,1294,1353,5476,4205,4762,3774,2954,4194,7740,7266,7082,2796,5039,948,5849,8628,3744,5967
3844,4762,4205,5039,4556,3416,3774,7983,1353,1294,7082,5849,5476,339,4194,948,2796,7740,7266,8053
4400,1152,7597,6970,7517,1824,7558,4112,128,5629,799,4762,7770,4205,3844,7983,1294,1353,3912,3774
4400,6970,7517,1824,1152,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,4762,3844
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,4762,4205
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,3844,799,4762,4205,5039,3774,7770,7983,4556,1294
4400,6970,7517,1152,7597,1824,3844,4762,4205,5039,3774,4556,3416,7983,1294,1353,7558,339,5476,7082
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,4762,3844
7983,339,1294,1353,5476,4205,4762,3774,4194,2954,7740,7266,7082,5039,2796,948,5849,8628,3744,3186
4400,1152,7597,6970,7517,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,1824,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,3844,4762,4205,5039
4400,6970,7517,1152,1824,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,5146,1185,6243,8565,8534,4147
3844,4762,5039,3416,4205,4556,3774,7082,5849,7983,1353,1294,4194,5476,339,948,2796,8053,6698,8543
3844,4762,4205,5039,3416,4556,3774,7082,7983,1353,1294,5849,5476,339,4194,948,2796,8053,6698,7740
4400,3844,4762,4205,5039,4556,3774,3416,7983,1353,1294,7082,5476,339,5849,4194,948,2796,7740,7266
3844,4762,4205,5039,3416,4556,3774,7082,7983,5849,1353,1294,5476,339,4194,948,2796,8053,6698,7740
4400,4762,4205,7983,1294,1353,339,3774,5476,3844,5039,4194,7082,4556,5849,3416,7740,948,2796,7266
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
3844,4762,4205,5039,3774,4556,3416,7983,1294,1353,339,5476,7082,5849,4194,948,2796,7740,7266,8053
4400,6970,7517,1824,1152,7597,7558,4112,128,799,5629,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,5146,1185,6243,8565,8534,4147
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,7597,1824,3844,4762,4205,5039,3774,4556,3416,7558,7983,1294,1353,5476,339,7082
4400,6970,7517,1824,1152,7597,7558,4112,128,799,5629,7770,3912,6093,1185,5146,6243,4147,8565,8534
3844,4762,4205,5039,3416,4556,3774,7983,7082,1353,1294,5849,5476,339,4194,948,2796,8053,6698,7740
4400,6970,7517,1152,1824,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,3844,4762,4205,5039
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,3844,4762,4205,5039,4556,3416,3774,7983,1353,1294,7082,5476,339,5849,4194,948,2796,7740,7266
4400,6970,7517,1152,1824,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,7597,6970,7517,7558,1824,4112,4762,4205,7983,1294,1353,339,5476,3774,4194,5039,7082,7740
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,7597,6970,7517,7558,7983,4205,4762,1294,1353,339,5476,3774,4194,5039,7082,7740,7266,2954
4400,6970,7517,1824,1152,7597,7558,4112,128,799,5629,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
3844,4762,4205,5039,4556,3416,3774,7983,1353,1294,7082,5849,5476,339,4194,948,2796,7740,7266,8053
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,7597,6970,7517,1824,7558,4112,128,5629,799,7770,3912,6093,4762,4205,3844,7983,1294,1353
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,799,7770,3912,6093,1185,5146,4762,4205,7983,1294
4400,3844,4762,4205,5039,4556,3774,3416,7983,1353,1294,7082,5476,339,5849,4194,948,2796,7740,7266
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,799,3912,7770,6093,1185,5146,7983,1294,339,1353
4400,1152,7597,6970,7517,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,7597,6970,7517,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,128,799,5629,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,128,799,5629,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,4762,3844
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,799,7770,3912,6093,1185,5146,4762,4205,7983,1294
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,5146,1185,6243,8565,8534,4147
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,1824,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,3844,4762,6243,4205
3844,4762,4205,5039,4556,3416,3774,7983,1353,1294,7082,5476,339,5849,4194,948,2796,7740,7266,8053
7983,1294,1353,339,4205,4762,5476,3774,4194,7740,7082,5039,7266,2954,5849,2796,948,8628,4556,3744
4400,6970,1152,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
3844,4762,4205,5039,3416,4556,3774,7983,7082,1353,1294,5849,5476,339,4194,948,2796,8053,6698,7740
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,1185,5146,6243,4147,8565,8534
3844,4762,4205,5039,3416,4556,3774,7082,7983,1353,1294,5849,5476,339,4194,948,2796,8053,6698,7740
4400,6970,7517,1824,1152,7597,7558,4112,128,799,5629,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,7983,1294
3844,4762,4205,5039,4556,3416,3774,7983,1353,1294,7082,5849,5476,339,4194,948,2796,7740,8053,6698
4400,1152,6970,7517,7597,1824,7558,3844,4762,4112,4205,5039,3774,4556,7983,3416,1294,1353,339,5476
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,7983,1294
3844,4762,4205,5039,4556,3416,3774,7983,1353,1294,7082,5849,5476,339,4194,948,2796,7740,7266,8053
3844,4762,5039,4205,3416,4556,3774,7082,5849,7983,1353,1294,5476,4194,339,948,2796,8053,6698,7740
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,7983,4205
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,3844,4762
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,4762,4205
4400,6970,7517,1824,1152,7597,7558,4112,128,799,5629,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,3844,4762,4205,5039,4556,3416,3774,7983,1353,1294,7082,5476,339,5849,4194,948,2796,7740,7266
4400,6970,7517,1824,1152,7597,7558,4112,128,799,5629,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,128,799,5629,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,4762,4205,7983,799,1294,1353,339,5476,3774,3912
4400,1152,7597,6970,7517,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,128,799,5629,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,7983,1294
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,7983,1294
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,3844,4762,4205,5039,5146
4400,6970,7517,1152,1824,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,1824,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,1824,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
3844,4762,4205,5039,3416,4556,3774,7082,7983,1353,1294,5849,5476,339,4194,948,2796,8053,6698,7740
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,1185,5146,6243,4147,8565,8534
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,4762,7983
4400,4762,3844,4205,5039,3774,7983,1294,1353,339,5476,4556,3416,7082,4194,5849,948,2796,7740,7266
4400,4762,3844,4205,5039,3774,7983,1294,1353,339,5476,4556,3416,7082,4194,5849,948,2796,7740,7266
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,1824,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
7983,1294,1353,339,4205,5476,4762,3774,4194,7740,2954,7266,7082,5039,5849,2796,948,8628,3744,4556
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,4762,4205
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,128,799,5629,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,3844,4762,4205,5039
3844,4762,4205,5039,3774,7983,1294,1353,4556,3416,339,5476,7082,4194,5849,948,2796,7740,7266,8628
4400,1152,7597,6970,7517,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,4762,4205,7983,1294
4400,1152,7597,6970,7517,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
7983,1294,1353,339,4205,5476,4762,3774,4194,7740,2954,7266,7082,5039,5849,2796,948,8628,3744,3186
4400,1152,7597,6970,7517,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,3844,799,4762,4205,5039,7770,3774,4556,7983,3416
3844,4762,4205,5039,3416,4556,3774,7983,1353,1294,7082,5849,5476,339,4194,948,2796,7740,8053,6698
4400,6970,7517,1824,1152,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,3844,4762,6243,4205
4400,1152,7597,4762,4205,7983,1294,1353,339,5476,6970,3774,7517,5039,4194,7082,7740,5849,7266,7558
4400,6970,7517,1824,1152,7597,7558,4112,128,799,5629,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,7983,4205
4400,1152,7597,6970,7517,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,4762,4205,3844,7983
4400,6970,7517,1824,1152,7597,7558,4112,128,799,5629,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,3844,4762,4205,5039,3774,7983,1294
3844,4762,4205,5039,3416,4556,3774,7082,7983,5849,1353,1294,5476,339,4194,948,2796,8053,6698,7740
3844,4762,3416,5039,4556,4205,3774,7082,5849,7983,1353,1294,4194,5476,339,948,2796,8053,6698,8543
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,3844,4762,4205,5039,3774,7983,1294,1353,4556,339,5476,3416,7082,4194,5849,948,2796,7740,7266
4400,6970,7517,1152,1824,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,3844,6243,4762,4205
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3844,4762,3912,4205,5039,3774,7983,1294
4400,6970,7517,1152,1824,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,7597,6970,7517,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,4762,4205,7983,1294
4400,1152,7597,6970,7517,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,4762,4205
4400,6970,7517,1824,1152,7597,7558,4112,128,799,5629,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,7597,6970,7517,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,4762,4205
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,4762,3844
4400,6970,7517,1824,1152,7597,7558,4112,128,799,5629,7770,3912,6093,1185,5146,6243,4147,8565,8534
3844,4762,4205,5039,3416,4556,3774,7082,7983,5849,1353,1294,5476,339,4194,948,2796,8053,6698,7740
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,5146,1185,6243,8565,4147,8534
4400,1152,7597,6970,7517,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,1824,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,5146,1185,6243,8565,4147,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,4762,3844,4205,7983
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,4762,3844
3844,4762,5039,4205,3416,4556,3774,7082,5849,7983,1353,1294,5476,4194,339,948,2796,8053,6698,8543
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,3844,4762,4205,5039,3774,7983,4556
4400,6970,1152,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,3844,4762,4205,5039
3844,4762,4205,5039,3774,4556,7983,3416,1294,1353,339,5476,7082,5849,4194,948,2796,7740,7266,8628
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,3844,4762,4205,5039
3844,4762,4205,5039,3416,4556,3774,7082,7983,1353,1294,5849,5476,339,4194,948,2796,8053,6698,7740
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,4762,4205,7983,1294,1353,339,3774,5476,5039,3844,4194,7082,4556,5849,3416,7740,948,2796,7266
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,5146,1185,6243,8565,8534,4147
7983,1294,1353,339,4205,5476,4762,3774,4194,7740,2954,7082,7266,5039,5849,2796,948,8628,3744,4556
4400,4762,3844,4205,7983,3774,5039,1294,1353,339,5476,4556,3416,7082,4194,5849,948,2796,7740,7266
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,1185,5146,6243,4147,8565,8534
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,799,7770,3912,6093,1185,5146,4762,4205,7983,1294
4400,1152,6970,7597,7517,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,5146,1185,6243,4147,8565,8534
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,5146,1185,6243,8565,8534,4147
4400,6970,7517,1152,1824,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
3844,4762,5039,4205,3416,4556,3774,7082,5849,7983,1353,1294,5476,4194,339,948,2796,8053,6698,8543
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,7983,1294
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,5146,1185,6243,8565,8534,4147
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,5146,1185,6243,4147,8565,8534
4400,6970,7517,1152,7597,1824,7558,4112,3844,128,4762,5629,4205,799,5039,4556,3416,3774,7983,1353
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,799,3912,7770,6093,1185,5146,7983,1294,339,1353
3844,4762,4205,5039,3774,7983,1294,1353,339,4556,5476,3416,7082,4194,5849,948,2796,7740,7266,2954
4762,4205,3844,7983,1294,1353,3774,339,5039,5476,4556,7082,4194,3416,5849,948,2796,7740,7266,2954
4400,1152,6970,7517,7597,1824,7558,3844,4762,4205,5039,4112,3774,7983,4556,1294,1353,3416,339,5476
4400,1152,7597,6970,7517,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,4762,4205
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4762,4205,7983
4400,6970,7517,1824,1152,7597,7558,4112,128,799,5629,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,1152,7597,6970,7558,7517,1824,4112,128,5629,799,3912,7770,6093,1185,5146,7983,339,1294,1353
4400,6970,1152,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,3844,4762
4400,6970,7517,1152,1824,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1152,1824,7597,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,1152,7517,7597,1824,7558,4112,128,5629,799,7770,3912,3844,6093,4762,4205,5039,3774,7983
4400,6970,7517,1152,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,3844,8565
4400,1152,6970,7517,7597,1824,7558,4112,128,5629,3844,4762,799,4205,5039,3774,7983,4556,1294,1353
3844,4762,4205,5039,3774,4556,3416,7983,1294,1353,5476,339,7082,5849,4194,948,2796,7740,7266,8053
3844,4762,4205,5039,4556,3416,3774,7983,1353,1294,7082,5849,5476,339,4194,948,2796,7740,8053,6698
3844,4762,5039,4205,3416,4556,3774,7082,5849,7983,1353,1294,5476,4194,339,948,2796,8053,6698,8543
4762,4205,7983,1294,1353,3774,339,3844,5476,5039,7082,4194,4556,3416,5849,7740,948,2796,7266,2954
4400,6970,7517,1824,1152,7597,7558,4112,128,799,5629,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,1185,5146,6243,4147,8565,8534
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,799,7770,3912,6093,1185,5146,4762,4205,7983,1294
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,5146,1185,6243,4147,8565,8534
4400,3844,4762,4205,5039,4556,3774,3416,7983,1353,1294,7082,5476,339,5849,4194,948,2796,7740,7266
4400,3844,4762,4205,5039,4556,3774,3416,7983,1353,1294,7082,5476,339,5849,4194,948,2796,7740,7266
4400,1152,7597,6970,7517,7558,1824,4112,128,5629,799,3912,7770,6093,1185,5146,7983,1294,339,1353
4762,4205,3844,7983,1294,1353,3774,5039,339,5476,4556,7082,4194,3416,5849,948,2796,7740,7266,2954
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,5146,1185,6243,4147,8565,8534
4400,6970,1152,7517,7597,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,6970,7517,1824,1152,7597,7558,4112,799,128,5629,7770,6093,3912,5146,1185,6243,8565,8534,4147
4400,1152,7597,6970,7517,1824,7558,4112,128,5629,799,7770,3912,6093,1185,5146,6243,4147,8565,8534
4400,3844,4762,4205,5039,3774,7983,1294,1353,4556,339,3416,5476,7082,4194,5849,948,2796,7740,7266
